id,name,text,trans
0000000000000,プロデューサー,透……！\n通過だ！　三次審査も通ったぞ！,透……！\n通过了！　第三次审查也通过了！
7020001050010,透,え……,诶……
7020001050020,透,うそ,骗人
0000000000000,プロデューサー,嘘ついても仕方ないだろ！\n──ははっ、嬉しそうじゃないか,觉得说谎也是不得已的吧！\n──哈哈，好像没有那么开心啊
7020001050030,透,うん。ふふっ,嗯。呵呵
0000000000000,プロデューサー,珍しいな\nなんか、すごくいい顔してるよ,真稀奇啊\n露出这么好的表情
7020001050040,透,ふふふっ、しつこいよ\nうん,呵呵，真烦人啊\n嗯
7020001050050,透,──ていうか、わかってくれてるじゃん,──不如说，早就已经明白了吧
0000000000000,プロデューサー,え？,诶？
7020001050060,透,『通過できて嬉しい』って……\nせっかく書こうと思ったのに、日誌,明明日记上已经写了\n“通过了会很高兴”……
0000000000000,プロデューサー,あぁ、そりゃあ──,啊，那当然──
0000000000000,プロデューサー,その顔見て『嬉しい』ってわからなかったら\nプロデューサー失格だよ,看见这个表情还不能理解“高兴”\n还不够格当制作人啊我
7020001050070,透,まぁ……うん\nちゃんと書くから。どんなふうに嬉しいかってこと,好吧……嗯\n我会好好写下来的。像是“怎么样的高兴”这样的
0000000000000,プロデューサー,……\n透……──,……\n透……──
7020001050080,透,──って言いたいんでしょ、プロデューサー？,──是这么说的吧，制作人？
7020001050090,透,わかってる,我明白的
info,produce_events/702000105.json,,
译者,岛木,,
