id,name,text,trans
4020001000230010,透,なんか言って\n言ってほしい、プロデューサー,说点什么吧\n希望你，制作人
0000000000000,プロデューサー,（……透────）,（……透────）
select,,ひとりじゃないぞ\n俺も一緒だ,你不是一个人\n我也在一起的
select,,頑張れ,加油
select,,信じてくれ\n透のこと,我相信你\n透
4020001000230020,透,……ふふっ\nやばい、刺さる、それ,……呵呵\n太犯规了，那种话
0000000000000,プロデューサー,（よかった。安心してくれたかな）,（太好了。这样能让她安心了吧）
4020001000230030,透,……うん\nそれしかないよね,……嗯\n除此之外也没别的了
0000000000000,プロデューサー,（よし、その感じだ）,（好，就是这个感觉）
4020001000230040,透,ふふっ\nセリフっぽいよ,呵呵\n就像哪里的台词一样
0000000000000,プロデューサー,（あんまり伝わらないか……？）,（是不是没有好好传达呢……？）
info,produce_communication_cheers/402000100023.json,,
译者,闲云遮月,,
