text,trans,type
$noun$percentUP,$1$2UP,
$noun$percent回復,$1$2恢复,
$noun$num回復,$1$2恢复,
$nounUP,$1UP,
$noun$num,$1$2,
$noun$num～$num倍アピール,$1$2～$3倍Appeal,
$noun$num〜$num倍アピール,$1$2〜$3倍Appeal,
全観客に$noun$num～$num倍アピール,对全体观众$1$2～$3倍Appeal,
全観客に$noun$num〜$num倍アピール,对全体观众$1$2〜$3倍Appeal,
$noun開始時メンタル$percent回復,$1开始时恢复$2Mental,
$noun開始時にメンタル$percent回復,$1开始时恢复$2Mental,
全ユニットのメンタル$percent回復,全体队伍的Mental恢复$1,
$noun$num倍アピール,$1$2倍Appeal,
全観客に$noun$num倍アピール,对全体观众$1$2倍Appeal,
$noun最大$num倍アピール,$1最大$2倍Appeal,
全観客に$noun最大$num倍アピール,对全体观众$1最大$2倍Appeal,
$noun＆$noun$num倍アピール,$1＆$2$3倍Appeal,
$noun＆$noun$percentUP,$1＆$2$3UP,
[$numターン],[$1回合],
[条件:$numターン以前],[条件:$1回合前],
[条件:$numターン以降],[条件:$1回合后],
[条件:$name],[条件:$1],
[条件:$noun],[条件:$1],
[条件:$noun$num以上],[条件:$1$2以上],
[条件:$noun$num以下],[条件:$1$2以下],
[条件:$noun$percent以上],[条件:$1$2以上],
[条件:$noun$percent以下],[条件:$1$2以下],
[条件:$nounDOWNが付与されている場合],[条件:存在$1DOWN状态时],
[条件:$nounUPが付与されている場合],[条件:存在$1UP状态时],
[条件:$nounCUTが付与されている場合],[条件:存在$1CUT状态时],
[確率:$percent],[概率:$1],
[確率:$other],[概率:$1],
[最大:$num回],[最多:$1次],
[$nounが$ukいほど効果UP],[$1越$2效果越好],
[$nounが$ukい程効果UP],[$1越$2效果越好],
[$nounが$ukない程効果UP],[$1越$2效果越好],
[$nounが$ukないほど効果UP],[$1越$2效果越好],
[超過分は思い出ゲージに変換],[超出的部分转为回忆值],
トラブル発生率,挫折触发概率,
必ず最後にアピールを行い,必定最后行动,
必ず最初にアピールを行い,必定最先行动,
$noun滞在率,$1停留率,
$nounの増加量が$percentUPする効果,$1的增加量上升$2的效果,
$noun$percentDOWN,$1$2DOWN,
$nounDOWN,$1DOWN,
$nounの増加量が$percentDOWNする効果,$1的增加量降低$2的效果,
$nounが$numになった時$percent回復,$1变为$2时恢复$3,
リザレクション,复生,
$nounが$numになった時に$percent回復する効果,$1变为$2时恢复$3的效果,
ライバルにメランコリー効果$percent付与,给予对手$1沮丧效果,
全ユニットにメランコリー効果$percent付与,给予全体队伍$1沮丧效果,
$noun増加量$percentDOWN,$1增加量$2DOWN,
全ユニットの$noun$percentUP,全体队伍的$1$2UP,
$otherに現在の興味値に関わらず一気に満足させる,$1概率无视当前兴趣值直接全部满足,
PERFECTなら$num倍アピール,PERFECT则$1倍Appeal,
PERFECTなら全ユニットの$noun$percentUP,PERFECT则全体队伍的$1$2UP,
一定間隔で$nounに$num倍ダメージ,一定间隔内给予$1$2倍伤害,
自身の$nounを$percent減らす,自身$1减少$2,
メンタルダメージ$percentCUT,Mental伤害$1CUT,
特訓$num回目で解放,特训$1次后解锁,
$noun初期値,$1初始值,
$noun上限,$1上限,
サポートイベント発生率UP,支援事件触发率UP,
初期テンションUP,初始心情UP,
初期親愛度,初始好感度,
初期絆UP,初始羁绊UP,
プロデュース開始時に絆,Produce开始时羁绊,
（極小）,（极小）,
朝コミュ発生率,晨间对话触发率,
$nounが$percentUPする効果,$1上升$2的效果,
受けるメンタルダメージが$percentUPする効果,受到Mental伤害上升$1的效果,
$nounが$percentDOWNする効果,$1降低$2的效果,
受ける$nounを$percentCUTする効果,受到$1减免$2的效果,
思い出アピール,回忆Appeal,
消費体力$num,体力消耗$1,
$nounのレベルを$num上昇,$1的等级上升$2级,
リハーサルの流行1位を$nounに変更,彩排的流行1位变更为$1,
トラブル率$percent,挫折概率$1,
パーフェクト発生率増加,Perfect触发率上升,
サポートスキルの発動率が,支援技能发动概率,
全アイドルと七草はづきの絆を$ukUP,全体偶像以及七草叶月的羁绊值$1幅UP,
$noun･$noun･$nounUP,$1･$2･$3UP,
$noun･$nounUP,$1･$2UP,
限定スキル[$noun上限$num]を解放,限定技能[$1上限$2]解锁,
Dance,Dance,noun
Vocal,Vocal,noun
Visual,Visual,noun
Da,Da,noun
Vo,Vo,noun
Vi,Vi,noun
Me,Me,noun
メンタル,Mental,noun
メンタルダメージ,Mental伤害,noun
SP,SP,noun
スター,星星,noun
観客,观众,noun
注目度,注目度,noun
満足度,满足度,noun
影響力,影响力,noun
興味,兴趣,noun
思い出ゲージ,回忆值,noun
アピールフェイズ,Appeal阶段,noun
ボーカルレッスン,声乐课,noun
ラジオ収録,广播收录,noun
ラジオの収録,广播收录,noun
ビジュアルレッスン,形象课,noun
トークイベント,访谈节目,noun
トークイベントに出演,参加访谈节目,noun
雑誌撮影,杂志摄影,noun
雑誌の撮影,杂志摄影,noun
ダンスレッスン,舞蹈课,noun
Voレッスン,Vo课,noun
Daレッスン,Da课,noun
Viレッスン,Vi课,noun
親愛度,亲密度,noun
絆,绊,noun
テンション,心情,noun
ラジオ,广播,noun
ごくごく稀,非常非常低,other
ごく稀,非常低,other
リンクアピール,Link Appeal,text
メンタルダメージCUT,Mental伤害CUT,text
特定のアイドルイベントで解放,触发特定偶像事件时解锁,text
特定のサポートイベントで解放,触发特定支援事件时解锁,text
体力回復,体力恢复,text
体力が中回復,体力中幅恢复,text
テンションが中UP,心情中幅UP,text
親愛度が中UP,亲密度中幅UP,text
体力が大回復,体力大幅恢复,text
テンションが大UP,心情大幅UP,text
親愛度が大UP,亲密度大幅UP,text
体力が特大回復,体力特大恢复,text
テンションが特大UP,心情特大UP,text
親愛度が特大UP,亲密度特大UP,text
体力が小回復,体力小幅恢复,text
テンションが小UP,心情小幅UP,text
親愛度が小UP,亲密度小幅UP,text
リハ流行Vo,彩排流行Vo,text
リハ流行Da,彩排流行Da,text
リハ流行Vi,彩排流行Vi,text
全アイドルと七草はづきの絆UP,全部偶像以及七草叶月的羁绊值UP,text
限定スキル解放,限定技能解锁,text
審査員スキル,审查员技能,text
思い出アピール未修得の状態です,未获得回忆Appeal的状态,text
真乃,真乃,name
灯織,灯织,name
めぐる,巡,name
恋鐘,恋钟,name
摩美々,摩美美,name
咲耶,咲耶,name
結華,结华,name
霧子,雾子,name
果穂,果穗,name
智代子,智代子,name
樹里,树里,name
凛世,凛世,name
夏葉,夏叶,name
甘奈,甘奈,name
甜花,甜花,name
千雪,千雪,name
あさひ,朝日,name
冬優子,冬优子,name
愛依,爱依,name
