id,name,text,trans
2003013020010,めぐる,プロデューサー！,制作人！
0000000000000,プロデューサー,お,噢
2003013020020,めぐる,おはよー！\nごめん、待った？,早上好！\n抱歉，等很久了吗？
0000000000000,プロデューサー,おはよう、待ってないよ\nめぐる来るの早いな、まだ時間前だぞ,早上好，没等多久哦\n不过巡来得真早啊，现在还是没有到约好时间呢
2003013020030,めぐる,そっくりそのままお返ししまーす！\nプロデューサーこそすごく早いね！？,把这句原封不动地话还给你\n制作人才是，来得非常早呢！
0000000000000,プロデューサー,はは、おう\n時間に余裕があったから、ちょっとぶらついてた,哈哈\n因为时间比较充裕，还稍微地在周边逛了下
0000000000000,プロデューサー,好きにしてたから、本当に気にしなくて大丈夫だぞ,我本来就想提前到达，所以请不要在意了
2003013020040,めぐる,んー……,嗯……
2003013020050,めぐる,ん、わかった！\nじゃあじゃあ、さっそくメイドカフェ行こう！,嗯，知道了！\n那就赶紧去女仆咖啡厅吧！
2003013020060,めぐる,お店ってこっちだったよね？,那家店是在这边吧？
2003013020070,めぐる,勝手に店内を撮影しない、\nメイドさんのプライベートは聞かない,请不要在店内随意摄影\n不要问女仆隐私相关的问题
2003013020080,めぐる,メイドさんには触らない……！,不要随意触摸女仆……！
2003013020090,めぐる,色々ルールがあるんだねー,有好多规矩呢
0000000000000,プロデューサー,スタッフを守るためだろうな,这都是为了保护好工作人员吧
2003013020100,めぐる,そうなんだ！？,原来是这样啊！？
0000000000000,プロデューサー,店内を撮ってるふりして\nメイドさんを盗撮するとかできちゃうだろ,假装拍店内环境\n实际上却是在偷拍女仆这样的事也会发生吧
2003013020110,めぐる,うわ、それは確かに……！,哇啊，的确会有……！
2003013020120,めぐる,怖いよね、知らないうちに撮られてたら,真很可怕呢，在不之情的情况下被拍照的话
2003013020130,めぐる,メイドさんは働いてるだけなんだもんね,女仆们就只是在工作而已嘛
2003013020140,めぐる,……うん、なんか掴めてきたかも,嗯，感觉能大概把握情况了
2003013020150,めぐる,コンセプトがしっかりあるだけで、\n飲食店と変わらないんだね,虽然主题概念很高大上\n但和普通餐饮店相比还是没太大的区别
0000000000000,プロデューサー,来た甲斐があったな,来这里一趟也值得了
2003013020160,めぐる,うん！　気持ちのほうは大丈夫そう！,嗯！感觉心里还是能接受这样的工作
0000000000000,プロデューサー,とするとだ、次にやることはもう決まってるよな,这样的话，接下来干的事已经决定好了
select,,オムライスを頼もう,点蛋包饭
select,,パフェを頼もう,点芭菲
select,,ドリンクを頼もう,点饮料
0000000000000,プロデューサー,ケチャップで絵とか文字を描いてもらえるんだそうだ\n人気らしいぞ,会在蛋包饭上用番茄酱画画或者写字\n好像很有人气哦
2003013020170,めぐる,あの細いやつね！\nあの……外でホットドックとか買った時によく見る……,那种很能把酱汁挤得很小的东西吧！\n在外面买热狗时能经常看到的……
2003013020180,めぐる,名前知らないけど……！,虽然不知道叫什么名字……！
0000000000000,プロデューサー,普通にディスペンサーなのかな\n言いたいことは伝わってるよ,就正常地叫它挤酱器吧\n我已经清楚你说的是什么了
2003013020190,めぐる,えへへ……,诶嘿嘿……
0000000000000,プロデューサー,あれ、難しそうだしな\n実際見てみないことにはコツもわかりづらいし,那东西，感觉很难操作\n不亲眼看看的话连手法也很难理解
2003013020200,めぐる,うん\n色々頼んで、実際にメイドさんにやってもらう！,嗯\n好好地拜托女仆，给我们多多示范下实际上是怎么操作吧！
2003013020210,めぐる,──のの、最初に……オムライス！,喏喏，一开始是蛋包饭
2003013020220,めぐる,いってみよー！,去和女仆说下吧！
0000000000000,プロデューサー,メイドさんとじゃんけんして勝ったら\nいいことがあるらしいぞ,和女仆猜拳赢了的话\n好像会有好事发生哦
2003013020230,めぐる,いいこと！？　なになに！？,好事！？那是什么呢！？
0000000000000,プロデューサー,勝ってからのお楽しみって\nメニューには書いてあるな,赢了的话就可以好好期待了\n菜单上是这样写
2003013020240,めぐる,ほんとだ……,真的哦……
2003013020250,めぐる,えー、気になっちゃう！\nなんだろう、もう一杯サービス！　みたいな！？,诶～好在意啊！\n会是什么呢？再送一杯？之类的！？
0000000000000,プロデューサー,気前が良すぎる気もするけどな\nあるかもしれない,虽然会感觉有点大方过头了\n不过也有可能会是这样
2003013020260,めぐる,だよね！？,对吧！？
2003013020270,めぐる,これは、実際に頼んで\n勝っちゃうしかない……！,这样的话，就只能下单\n然后赢得猜拳了
2003013020280,めぐる,プロデューサー！　絶対勝とうね！,制作人！我们一定要赢！
2003013020290,めぐる,知ってる！　おまじないするんだー\n美味しくなぁれ！　って,这我知道！会念咒语的吧\n变得更美味吧！那种
0000000000000,プロデューサー,オムライスとドリンクは有名だよな,蛋包饭和饮料都比较有名啊
0000000000000,プロデューサー,きゅんって言うところもあるらしいぞ,Q～，在有些地方好像也会说这样的台词哦
2003013020300,めぐる,……プロデューサー、もう一回,制作人，再说一次！
0000000000000,プロデューサー,あれ、聞こえなかったか\nきゅんって言うところもあるらしいぞ……？,咦？刚才没有听到吗\nQ～在有些地方好像也会说这样的台词哦
2003013020310,めぐる,ふふ……ふふふっ,呼呼……呼呼呼
0000000000000,プロデューサー,めぐる？,巡？
2003013020320,めぐる,ごめ、なんでもないよー,抱歉，没什么
0000000000000,プロデューサー,何でもないことないだろ、笑ってるし,怎么会没什么呢，都笑成这样了
2003013020330,めぐる,『きゅん』っていうプロデューサーが可愛かっただけ！,“Q～”说出这样台词的制作人很可爱罢了
2003013020340,めぐる,ふふふっ,呼呼呼
info,produce_events/200301302.json,,
译者,,,Tencarcyan
