id,name,text,trans
3091003010010,Ｐ,お。はづきさん\nこの写真なんてどうでしょうか？,啊，叶月\n你觉得这张照片怎么样？
3091003010020,はづき,わぁ、素敵な写真……\nいいと思いますよ～,哇，是张很棒的照片……\n可以可以～
3091003010030,Ｐ,ありがとうございます\nそれじゃあ、これは決定ですね,谢谢\n那么，就决定用这张吧
3091003010040,Ｐ,どこに貼るのがいいかな……,贴在哪里比较好呢……
3091003010060,社長,おはよう,早上好
3091003010061,はづき＆Ｐ,おはようございます～,早上好～（社长）
3091003010080,社長,……？\n何を作っている？,……？\n你们在做什么？
3091003010090,Ｐ,ツアー初日のアルバムです,在整理巡演第一天的相簿
3091003010100,Ｐ,ツアー自体はまだ続いていますが、ここまでの\nみんなの記録は、区切りとして残しておきたいと思いまして,虽然巡演还没结束，但我想把大家至今的活动记录\n作为阶段性成果保存下来
3091003010120,社長,……なるほど,……原来如此
3091003010130,Ｐ,社長、こちらのページを見ていただけますか,社长，能请您看看这一页吗
3091003010150,社長,……,……
3091003010160,Ｐ,ここには、それぞれのアイドルの、\nある瞬間を集めました。それは──,这里，汇聚了每位偶像的\n某个瞬间。那是——
0000000000000,予定表,『～16時　外出（備品購入）　七草』,『～16点 外出（采购物品） 七草』
0000000000000,予定表,『～18時　打ち合わせ（社外）』,『～18点 会议（外部）』
3091003010180,社長,……,……
3091003010200,社長,……完成したのか,……完成了吧
3091003010220,社長,…………,…………
3091003010230,Ｐ,それは、\nみんなが一番輝いている瞬間です,那是\n她们每个人最耀眼的瞬间
3091003010240,Ｐ,──あくまでも\n俺から見て、ですが,——不过\n这只是我的一己之见
3091003010250,Ｐ,俺は、今回のライブ、それから準備期間を通して,通过这次演出，还有准备期间
3091003010260,Ｐ,アイドルひとりひとりが\nどんなアイドルになりたいと考えているのか,我觉得我把\n每位偶像想要成为怎样的偶像
3091003010270,Ｐ,どんな自分になりたいと考えているのかを、\n知ることができたと思っています,她们各自想要成为怎样的人\n都好好了解了一番
3091003010280,Ｐ,──なので、今後もここに収められているような\n瞬間を、少しでも多く見せられるように,——因此，为了能有\n更多可以汇聚于此的瞬间
3091003010290,Ｐ,プロデューサーとして、\n協力していければと考えています,作为一名制作人，\n我想尽我的微薄之力
3091003010310,社長,……アイドルとともに、成長しているようだ,……看来你也在与偶像们一起成长着
3091003010330,社長,……,……
3091003010340,はづき,ただいま戻りました～,我回来了～
3091003010360,社長,ああ、お疲れ様,啊，辛苦了
3091003010370,はづき,……？,……？
3091003010390,社長,……どうした？,……怎么了？
3091003010400,はづき,いえ、何かいいことでも\nあったのかな～、と,没什么，只是在想\n是不是发生了什么好事呢～
3091003010420,社長,……,……
3091003010440,社長,そういうことにしておこう,就当是这样吧
3091003010450,はづき,……ふふ,……呵呵
3091003010460,はづき,コーヒー、入れてきますね～,我去泡咖啡～
info,produce_events/309100301.json,,
译者,asxb,,
