id,name,text,trans
3020018010010,透,────え、行きたいとこ？,────诶，想去的地方？
0000000000000,プロデューサー,ああ\n透の誕生日のお祝いにさ、どこか出かけないか？,对\n为了庆祝透的生日，不去哪里逛逛吗？
0000000000000,プロデューサー,最近仕事が忙しくて、\n遊んだりする時間も取れなかっただろ,最近工作太忙\n都没时间出去玩了吧
3020018010020,透,あー……,啊─……
3020018010030,透,え、どこでも？,诶，哪里都行？
0000000000000,プロデューサー,さすがに遠出は難しいけどな\n近場で透の行きたい場所があるなら、そこに連れて行くよ,太远的可能有点困难\n不过要是透附近有哪里想去的话，我带你去
3020018010040,透,おー,哦─
3020018010050,透,じゃあ────,那────
0000000000000,車掌,────えー、ただいま交通渋滞で\n予定到着時間より15分ほど遅れております,啊────那个，现在交通比较拥堵\n所以会比原来晚15分钟左右到达
0000000000000,プロデューサー,（透、遅いな────\nチェイン送ってみるか……）,（透好慢啊────\n发个消息问问吧……）
0000000000000,プロデューサー,？,？
3020018010060,透,ごめん\n遅れた,抱歉\n迟到了
0000000000000,プロデューサー,いや、全然大丈夫だけど……\n走ってきたのか？,没事没事……\n你是跑过来的吗？
3020018010070,透,バス、遅れてて,公交车，晚点了
0000000000000,プロデューサー,ああ……途中で降りたのか\nそんなに急がなくても、時間ならたっぷりあるから,哦哦……所以中途下车了吗？\n不用这么赶的，时间还很充裕
3020018010080,透,行きたくて、早く,还是想，快点过来
0000000000000,プロデューサー,ははっ、そうか\nじゃあ、早く中に入ろう,哈哈，这样吗\n那我们快点进去吧
3020018010090,透,おー\nトラ、白いやつ,哦——\n老虎，白色的
3020018010100,透,あ……あくびした\n吠えてるみたい、ガオーって,啊……打哈欠了\n像是在吼叫呢，嗷呜──
0000000000000,プロデューサー,ははっ、本当だ\nガオーってあくびしてるな,哈哈，真的诶\n嗷呜一下打了个哈欠
0000000000000,プロデューサー,園内バスでも、こんなに近くで見られるんだなあ,没想到在园内的巴士上\n也能这么近地看到呢
3020018010110,透,んー,嗯──
3020018010120,透,ん……,唔……
0000000000000,プロデューサー,どうした、透,怎么了，透
3020018010130,透,……足,……脚
0000000000000,プロデューサー,え？,诶？
0000000000000,プロデューサー,ああ、靴擦れしたか……\n手当てするよ。そこのベンチ座ってくれ,啊，脚磨破了吗……\n我来处理吧。你先坐到那边的长椅上
3020018010140,透,うん,嗯
0000000000000,プロデューサー,よし……これでとりあえず応急処置は済んだけど、\nこれ以上透を歩かせるわけにはいかないよ,搞定……姑且先做了点应急处理\n但透今天还是别再走路了哦
0000000000000,プロデューサー,せっかく来たところ残念だけど、続きは今度にして、\n今日はもう帰らないか？,难得来一趟虽然很可惜，但剩下的就留到下次吧\n今天先回去吧？
3020018010150,透,じゃあ……,那……
3020018010160,透,おんぶ,背我
0000000000000,プロデューサー,え？,诶？
3020018010170,透,連れてってくれるんでしょ？\n行きたいとこ,不是说好要带我去的吗？\n想去的地方
0000000000000,プロデューサー,──────\nわかったよ。ほら、乗ってくれ,──────\n知道啦。来，上来吧
0000000000000,プロデューサー,よし────\n透、どこ行きたい？,好嘞────\n那透，想去哪里？
3020018010180,透,んー……\n左ー,嗯─...\n向左─
0000000000000,プロデューサー,了解,了解
0000000000000,プロデューサー,おっ、サルだ,哦，有猴子
3020018010190,透,おー……\n見える、めっちゃ,哦……\n好清楚，看得
0000000000000,プロデューサー,ははっ、おんぶして正解だったな,哈哈，看来背你是对的呢
3020018010200,透,ふふっ\nでしょ？,嘿嘿\n对吧？
3020018010210,透,次は────\nあっち,然后是────\n那边
0000000000000,プロデューサー,ははっ、太陽か\nどうやって行けばいいんだ、あんなとこ,哈哈，你说太阳啊\n那种地方要怎么过去啊
3020018010220,透,走って、めっちゃ\n行けるかも、そしたら,拼命跑的话\n就能到达，说不定
0000000000000,プロデューサー,走ったらか────\nはは、仕方ないな。しっかりつかんでろよ,用跑的啊────\n哈哈，真拿你没办法。抓紧了哦
3020018010230,透,行けー,冲啊─
3020018010231,透＆プロデューサー,あははっ,哈哈哈
0000000000000,プロデューサー,透、誕生日おめでとう,透，生日快乐
3020018010240,透,ありがと、プロデューサー,谢谢你，制作人
info,produce_events/302001801.json,,
译者,,,
