id,name,text,trans
0000000000000,テレビからの声,『今日はお昼過ぎからぐずついたお天気になるでしょう。\nお出かけする際は、折り畳み傘を持って────』,“今天中午过后天气会转阴沉。\n出门时请携带折叠伞────”
3024011020010,にちか,あー……\n１限古文のテストだ……,啊……\n第一节是古文考试……
3024011020020,にちか,授業始まってすぐやるの、ほんとやめてほしい────,一上课就要考试，说真的饶了我吧────
3024011020030,にちか,点数取れないと、\n放課後もっかい受けなきゃなんだよな……,要是没考到及格分，\n放学后还得再考一次……
3024011020040,にちか,でも、今日は新曲の振り覚える日だし……,但是，今天是学习新曲舞蹈的日子……
3024011020050,にちか,絶対……すぐ学校出なきゃ……,绝对……要一放学就出校……
0000000000000,テレビからの声,『それでは！　本日の星座占い、始まりますよー！』,“那么！现在将开始公布，今天的星座运势！”
3024011020060,にちか,……────,……────
0000000000000,テレビからの声,『まずは２位から11位までの発表でーすっ！』,“首先，公布第2名到第11名！”
0000000000000,テレビからの声,『２位は乙女座のあなた！』,“第2名是处女座的你！”
3024011020070,にちか,美琴さん、２位だ……,美琴小姐，是第2名……
0000000000000,テレビからの声,『困っている人を\n助けてあげると運気がさらにアップするかも！』,“帮助有困难的人\n将能进一步提升运势哦！”
0000000000000,テレビからの声,『そして……今日いっちばん、ラッキーな星座は────』,“那么……今天最幸运的星座是────”
0000000000000,テレビからの声,『おめでとうございますっ！\n１位は獅子座のあなたでーすっ！』,“恭喜！\n第1名是狮子座的你哦！”
3024011020080,にちか,……────,……────
3024011020090,にちか,ワンツーフィニッシュ……,一二名包揽……
3024011020100,にちか,…………,…………
3024011020110,にちか,いってきます……！,我出发了……！
3024011020120,にちか,……はぁ、はっ、はぁ────,……哈，哈，哈────
3024011020130,off,１位とか、占いとか\n全っ部……嘘────,第1名什么的，占卜什么的\n全都是……骗人的────
3024011020140,off,なんで……\nなんで、今日再テストになるかなー────,为什么……\n为什么，今天要补考啊────
3024011020150,にちか,はーっ、はーっ、はーっ……,哈，哈，哈，哈……
3024011020160,にちか,────ダメだ……,────不行了……
3024011020170,にちか,ギリギリか、ちょっと遅れる……かも,这也太极限了，多半要……迟到一会了……
3024011020180,にちか,でも、走れば……間に合う────っ,但是，如果跑起来……应该能赶上────
3024011020190,にちか,……はぁ、はぁー……,……哈，哈────
3024011020200,にちか,失礼しまー……,打扰了……
3024011020210,にちか,──あれ？,──咦？
3024011020220,にちか,美琴さん、もう来てると思ったんだけどな……\nまだなのかな……？,还以为美琴小姐早就到了……\n她还没来吗……？
3024011020230,にちか,まぁ、いいや\n鍵取りに行こ……,算了，不管了\n去拿钥匙吧……
3024011020240,にちか,いや、でも……,不对，可是……
3024011020250,にちか,今日……だっけ？,应该是……今天吧？
3024011020260,にちか,いやいや今日……\n今日だったはず────,不不，今天……\n应该是今天吧────
3024011020270,にちか,……明日だ────,……是明天啊────
3024011020280,にちか,あー……\n間違えた……,啊……\n记错了……
3024011020290,美琴,……あ,……啊
3024011020300,にちか,み、美琴さん……\nおはようございます！,美、美琴小姐……\n早上好！
3024011020310,美琴,おはよう\n練習に来たの？,早上好\n是来练习吗？
3024011020320,にちか,あ……えっと、その……,啊……那个，就是……
3024011020330,にちか,間違えて来ちゃったんです……,我记错了才来的……
3024011020340,にちか,今日、振り入れてもらう日だって、\n勘違いしてたみたいで……,我记错成是今天要\n来练新曲的舞步……
3024011020350,美琴,そうなんだ,是这样啊
3024011020360,にちか,だから、帰ります\n失礼します……,所以，我现在就回去\n先走一步……
3024011020370,美琴,一緒に練習する？,来一起练习吗？
3024011020380,にちか,え,诶
3024011020390,にちか,う、嬉しいんですけど……邪魔じゃありません？,我、我很乐意……但是不会碍事吗？
3024011020400,美琴,邪魔？　どうして？,碍事？为什么？
3024011020410,にちか,それじゃ、あの……お邪魔します！,那，那就……打扰了！
3024011020420,美琴,うん,嗯
3024011020430,美琴,それじゃあ、今日もよろしくね,那么，今天也请多多指教
3024011020440,にちか,はい……！,是……！
info,produce_events/302401102.json,,
译者,煉金術式,,
