id,name,text,trans
1010005050010,智代子,ごめんね、あすみちゃん\n時間もらっちゃって……！,不好意思啊明日美\n占用你的时间……！
0000000000000,あすみ,ううん全然！\nそれで、話って……？,完全没关系哦！\n所以呢，有什么事情……？
1010005050020,智代子,──……うん\n２８３プロさんから合格通知をもらったんだ,——……嗯\n283PRO给了我合格通知呢
0000000000000,あすみ,……！,……！
1010005050030,智代子,でも私には難しいと思うし、\nお断りしようと思ってるって報告を──,不过我觉得对我来说太难了，\n想来告诉你我打算拒绝——
1010005050040,智代子,…………,
0000000000000,あすみ,──それはすごいことだよ、チョコちゃん！！,——这可是很厉害的事情啊，巧克！！
1010005050050,智代子,え……,欸……
0000000000000,あすみ,だって、合格って、\nチョコちゃんが選ばれたってことでしょ？,毕竟是合格啊\n那不就是说巧克被选上了吗？
0000000000000,あすみ,チョコちゃんならアイドルになれるって、\nそう思ってもらえたってことなんだよ！,也就是说，对方认为\n巧克能成为偶像吗！
0000000000000,あすみ,ねぇ、チョコちゃん──！,对吧，巧克——！
0000000000000,あすみ,あの時、助けてくれてありがとう,谢谢你那个时候帮助了我
0000000000000,あすみ,チョコちゃんが嫌じゃなかったら、もし興味があったら\nアイドルになってもらえないかな……！？,要是巧克不介意的话，如果有兴趣的话\n能不能去成为偶像呢……！？
0000000000000,あすみ,勝手かもしれないけど……\n私じゃ無理になっちゃった夢を叶えてほしい,虽然这是我的一厢情愿……\n但我希望巧克能实现我没能实现的梦想
1010005050060,智代子,……──！,……——！
1010005050070,智代子,そんなふうに──……思ってくれてありがとう\n……考えてみる……！,谢谢你为了我想了这么多——……\n……我会好好考虑的……！
1010005050080,智代子,（あすみちゃんの気持ちには応えたい────）,（我想要回应明日美的心意——）
1010005050090,智代子,（でもアイドルなんて無理じゃない……！？\nなんの取り柄もないのに……！）,（不过偶像什么的不可能吧……！？\n我根本没什么长处……！）
1010005050100,智代子,（……とはいえ合格通知は来てる──\nなら私にも、磨けば光る何かがあるってこと……！？）,（……话虽如此寄来了合格通知——\n就是说我也有经过打磨能闪光的地方……！？）
1010005050110,智代子,（──でも私、ぽっと出なのに）,（——不过，我就是个没见过世面的人）
1010005050120,智代子,ううううう～～……！,唔唔唔唔唔~~……！
1010005050130,智代子,！？　はい！,！？我在！
0000000000000,智代子の母,入るよー,我进来了哦——
0000000000000,智代子の母,すごい唸り声,好大的声音啊
1010005050140,智代子,き、聞こえちゃってたか……！\nごめんなんでもない,被…被听见了吗……！\n抱歉 没什么
0000000000000,智代子の母,そう？,是吗？
1010005050150,智代子,────……,——……
1010005050160,智代子,…………今日さ,…………今天啊
0000000000000,智代子の母,うん,嗯
1010005050170,智代子,あすみちゃんに……合格したこと、話したの,我和明日美说了……我合格的事情
0000000000000,智代子の母,うん,嗯
1010005050180,智代子,……そしたら,……然后
1010005050190,智代子,よかったら、代わりに夢を叶えてほしいって\n言ってもらって……,可以的话，希望我能替她实现梦想\n她这么对我说……
0000000000000,智代子の母,……へぇ？,……欸？
1010005050200,智代子,嬉しかったの。それに光栄だと思った,我很开心。而且觉得很荣幸
1010005050210,智代子,友達から、夢を託してもいいって思えるくらい、\n信じてもらってるなんて──,朋友是这么的信任我\n可以将梦想托付给我——
1010005050220,智代子,だからできるならやってみたいって思って……\nでも──,所以说，可以的话我想试试……\n不过——
1010005050230,智代子,私、アイドルになりたいなんて思ったこともなかったのに\n今だってできる気がしてないのに……,我从来没想过要成为偶像\n现在也不觉得自己能成为偶像……
1010005050240,智代子,それなのに、\n急に『やります』なんて言っていいと思う……？,这种情况下，\n突然说什么「我要做」真的没问题吗……？
0000000000000,智代子の母,…………──\n……まぁ、お前の人生だからね,…………——\n……嘛啊，毕竟是你的人生嘛
0000000000000,智代子の母,仮に誰かが『ダメ』って言おうが、\nお前が納得できればいいのよ,就算是有谁说「不行」\n只要你自己能接受，那就足够了
0000000000000,智代子の母,今まで考えたことなくたっていいでしょ\nスカウトされた人なんか、そんな人ばっかりなんじゃない？,至今为止没想过又有什么关系呢\n被挖角的人，大家很多都是这样的不是吗？
0000000000000,智代子の母,『やりたいからやってみました！』、結構結構\n……ただし、やるなら徹底的にやりなさい,「想要去做所以试一试！」当然很好\n……但是，要做的话就要做得彻底
1010005050250,智代子,……！,……！
0000000000000,智代子の母,遊びじゃなくて、仕事なわけだから\n他人様に迷惑をかけるのは論外,毕竟不是儿戏，而是一份工作\n给别人添麻烦那可不行
0000000000000,智代子の母,売れる売れないは運かもしれないけど、その前のところ──\n真面目にとか、手を抜かないとか、途中で投げ出さないとか,能走红不能走红可能是看运气，但在此之前——\n认真，尽全力，不半途而废
0000000000000,智代子の母,そういう当たり前のことには、しっかり責任を持ちなさい,这些是理所当然的事情，必须要好好负起责任
1010005050260,智代子,……うん,……嗯
0000000000000,智代子の母,あと、あすみちゃんのためって思うなら\nなおさらちゃんと考えときなさいね,还有，如果你觉得这是为了明日美\n那就更要想清楚
1010005050270,智代子,え……？,欸……？
0000000000000,智代子の母,たとえばお前が売れなくて、\n何年か経って事務所を辞めるってなった時に,如果说你完全没能走红\n过了几年离开事务所的时候
0000000000000,智代子の母,『あすみちゃんのせいで』って恨むようなことに\nなりたくないでしょ？,你肯定也不希望自己产生\n「都怪明日美」这样怨恨的想法吧
1010005050280,智代子,……！,……！
0000000000000,智代子の母,理由も、動機も、なんでもいいとお母さんは思うよ\nただ、最後は智代子が決めるの。自分の意思で,妈妈觉得，理由，动机这些怎样都好\n不过最后要由智代子自己决定。凭借自己的意愿
1010005050290,智代子,……わかった,……我明白了
0000000000000,智代子の母,……ま、言われなくてもできる子だけどね\nお前は,……嘛，不过你是\n就算不说这些，也能自己做好的孩子呢
1010005050300,智代子,……うん,……嗯
0000000000000,智代子の母,──じゃ、洗濯物そこに置いとくから,——那么，洗好的衣服我放在这了
1010005050310,智代子,うん──,嗯——
1010005050320,智代子,……お母さん,……妈妈
0000000000000,智代子の母,んー？,嗯——？
1010005050330,智代子,私、『あすみちゃんのせいで』なんて思わないよ,我不会想什么「都怪明日美」的
1010005050340,智代子,自分ひとりじゃ絶対行けないところに、\n背中を押してくれた,因为她给了我勇气\n让我去到我靠自己没法去到的地方
1010005050350,智代子,もしダメだったとしても、それはただの私の力不足だし\n……預かったからには、簡単には負けられないけど,就算最后不行，那也是我的能力不够\n……但既然被托付了梦想，我就不会轻易认输
1010005050360,智代子,だから──,所以说——
1010005050370,智代子,──……,——……
1010005050380,智代子,──もしもし。お忙しいところすみません\n２８３プロダクションさんのお電話で間違いないでしょうか,——喂。百忙之中打扰您了\n请问这是283PRO的电话没错吧
1010005050390,智代子,園田智代子と申します────,我叫园田智代子——
info,produce_events/101000505.json,,
译者,,,
