id,name,text,trans
4901700350010,冬優子,失敗だったかしら……,是失败了吗……
0000000000000,プロデューサー,冬優子、どうしたんだ？,冬优子，怎么了？
4901700350020,冬優子,どう飾ってもしっくりこないのよ\nこのニット帽……,无论挂在哪儿都感觉不对啊\n这顶针织帽……
0000000000000,プロデューサー,そうか……？,是吗……？
4901700350030,冬優子,ねぇ──\nちょっと、じっとしててくれる？,哎──\n能稍微站一会儿别动吗？
0000000000000,プロデューサー,ん？\nああ、わかった……,嗯？\n啊，知道了……
0000000000000,プロデューサー,……俺はツリーじゃないんだが,……我可不是圣诞树啊
4901700350040,冬優子,似合わないわね,不适合你呢
4901700350050,冬優子,……ま、次善の策くらいにはなるか,……不过嘛，至少能作为备选方案
4901700350060,冬優子,最後までしっくりこなかったら\nあんたにかぶってもらうから,如果最后还是不满意\n就让你戴上吧
info,special_communications/490170035.json,,
译者,ryo,,
