id,name,text,trans
6026003030010,ルカ,アハハッ……,哈哈哈……
6026003030020,ルカ,あーそうかよこのザマかよ\nなぁ神様、身の程を知れってヤツ？,啊，这样啊就这副德行啊\n喂，神啊，知道自己的斤两没啊？
6026003030030,ルカ,ソロだのユニットだの\n言えるような段階じゃねェだろうが──……！,什么单飞啊组团啊\n都还没到能说这种话的地步吧──……！
6026003030040,ルカ,！,！
0000000000000,プロデューサー,──ルカ\n結果……残念だったな,──路加\n结果……很遗憾
0000000000000,プロデューサー,でもここからだってまだ──,不过从这里开始还──
0000000000000,プロデューサー,！？　待ってくれ──,！？　等一下──
6026003030050,ルカ,黙れよ,闭嘴
6026003030060,ルカ,ムダにしゃべってる暇なんかねェ\n……それがこの結果だろ,没时间浪费在无谓的废话上\n……结果就是这样
info,produce_events/602600303.json,,
译者,煉金術式,,
