id,name,text,trans
0000000000000,セラピスト１,────では、トリートメントオイルをつけて\nマッサージをしていきます,────那么，现在要涂抹精油\n开始按摩了
3006021020001,摩美々＆咲耶＆霧子,…………,…………
3006021020010,咲耶,いい香り……,好香啊……
3006021020020,霧子,ほんとだね……,真的呢……
0000000000000,セラピスト２,力加減は大丈夫でしょうか？,力度合适吗？
3006021020030,霧子,はい……\nちょうどいい……です……,嗯……\n刚刚好……
3006021020040,摩美々,今日、ずっとこれでいいかもー……,就在这待一整天也不错呢……
3006021020050,咲耶,フフッ,呵呵
3006021020060,咲耶,番組の司会者として、そういうわけにはいかないと\n言うべきなのだろうけれど────,作为节目主持人，我本该否定你的说法——
3006021020070,咲耶,正直、同意せずにはいられないな……,但说实话，真的很难不同意呢……
3006021020071,摩美々＆咲耶＆霧子,…………,…………
0000000000000,テレビの音声,『あるあるすぎるモノマネ選手権』～～～！,『超常见事物模仿大赛』～～～！
0000000000000,テレビの音声,というわけでやってまいりましたねー\n毎度おなじみのこのコーナーでございます,又到了这个大家熟悉的经典环节
0000000000000,テレビの音声,今回も強者ぞろいだという噂でございますが、\nえー、まずは審査員の方々をご紹介しましょう！,听说这次高手云集\n那么，就先来介绍一下评委阵容吧！
3006021020080,結華,──お。お菓子なくなりそう\n新しいの出すね～,──啊，零食快吃完了\n我去拿新的～
3006021020090,恋鐘,あ、ありがと～,谢谢～
0000000000000,テレビの音声,さあ、続いての挑戦者いってみましょう！\nどうぞっ！,那么有请下一位挑战者！\n开始表演！
0000000000000,テレビの音声,えー……信号がもうすぐ青になると思って渡ろうとするが、\nなかなか青に変わらない時の歩行者,这是……那种以为信号灯马上要变绿，准备迈出脚步\n结果灯迟迟不变时的行人
3006021020091,恋鐘＆結華,んふふ～,呵呵～
3006021020100,咲耶,ただいま\nなんだか楽しそうだね,我们回来了\n你们好像很开心嘛
3006021020110,結華,おかえりー\n当然楽しんでるよー,欢迎回来～\n当然开心啦～
3006021020120,恋鐘,おかえり～\nお菓子開けたけん、みんなも食べて～,欢迎回来～\n咱拆了一些零食，大家也来吃吧～
3006021020130,霧子,ありがとう……,谢谢……
3006021020140,摩美々,テレビ見てたのー？,你们在看电视吗——？
3006021020150,結華,うん\n面白いよ！,嗯\n超有趣的！
3006021020160,咲耶,モノマネコーナー？,模仿类节目？
3006021020170,結華,そうそう\n──みんな飲み物何にする？,对对\n──大家想喝什么饮料？
3006021020180,摩美々,私はジュースでー,我要果汁——
3006021020181,一同,んふふ～！,呵呵～！
3006021020190,咲耶,────おや、外が暗い,────哎呀，天都黑了
