id,name,text,trans
4901700380010,愛依,いやー、結構かかっちゃったね～\n飾り買うの,哎呀，费了不少时间呢～\n买装饰品
0000000000000,プロデューサー,時期が時期だもんな\n混むのも仕方ない,毕竟是这个时期嘛\n人多也没办法
4901700380020,愛依,並ぶの付き合わせてごめんね～,不好意思啊～让你陪咱排队
0000000000000,プロデューサー,大丈夫だぞ\n愛依こそ、待ってる時寒くなかったか,没事啦\n倒是爱依，站着等的时候不冷吗
4901700380030,愛依,全然平気～\nうちあんま風邪とか引かない系だから──,完全没问题～\n咱不太容易感冒的类型啦──
4901700380040,愛依,──くしゅん！\nアハハ……珍しいパターン……,──阿嚏！\n啊哈哈……真是少见的情况……
0000000000000,プロデューサー,……！　大変だ！\nとりあえずどこかに入って──,……！那可糟了！\n得先找个地方进去──
4901700380050,愛依,サンキュ……！\nでも、この辺どこも混んでたし……,谢谢……！\n不过，这附近哪儿都挺挤的……
0000000000000,プロデューサー,…………\nそれなら、とりあえず,…………\n那这样吧
0000000000000,プロデューサー,俺のジャケットで悪いけど\n羽織っててくれ,虽然是我的外套，不好意思\n总之先披上吧
4901700380060,愛依,いやいや！\nだと、プロデューサー寒いっしょ！,不不不！\n那样制作人你会冷的啊！
0000000000000,プロデューサー,平気だ。それより、愛依が本当に風邪を\n引いてしまうことの方が、よっぽど問題だよ,我没事。更重要的是如果爱依真的感冒了\n那才是更大的问题
4901700380070,愛依,……あ！\nじゃあ、こうすんのは？,……啊！\n那这样吧？
4901700380080,愛依,ほい！　うちのジャケット！\nプロデューサーはこれ着てて～,给！ 咱的外套！\n制作人穿上这个吧～
0000000000000,プロデューサー,いや、それだと意味が……,不，这样一来就没意义了……
4901700380090,愛依,あるっしょ～\n交換で、心が温かくなったし！,有意义的～\n这样互换，心里也暖和起来了！
4901700380100,愛依,あとは……\nそれっ！,然后……\n来！
4901700380110,愛依,うちの手が温かいのは知ってるっしょ？\n寒くなくなるまで、こうしてよっか♪,制作人知道咱的手很暖吧？\n那干脆就这样握着，直到不冷为止吧♪
info,special_communications/490170038.json,,
译者,ryo,,
