id,name,text,trans
4901034240010,にちか,『……そうなんですよ』,“……是这么回事吧”
0000000000000,プロデューサー,……にちか\nいや……それはでも────,……日花\n不是的……虽说有那种情况────
4901034240020,にちか,『でも、じゃないんですよね……\nあのスタジオ、やっぱり出るんですよ』,“可是，不就是这样吗……\n那个录音棚里，肯定有什么东西”
0000000000000,プロデューサー,……,……
4901034240030,にちか,『昨日収録来てたスタッフさん、今日お休みみたいです\n……ブース、誰もいないのにキューランプが点いて──』,“昨天过来录音的工作人员，今天好像都请假了\n……然后空无一人的录音棚里，提示灯居然自己亮了起来──”
0000000000000,プロデューサー,……,……
4901034240040,にちか,キャー……！,噫呀……！
0000000000000,プロデューサー,うわーっ……！,呜哇……！
4901034240050,にちか,……っ\nちょっ……,……呃\n这……
4901034240060,にちか,びっくりさせないでくださいよ私がびっくりさせようとして\nるのでー！！！！！,不要这么吓我啊明明我是吓人的一方才对！！！！！
info,mypage_communications/490103424.json,,
译者,可可,,
