id,name,text,trans
0000000000000,プロデューサー,──以上が、最近の冬優子さんの主な活動です,——以上就是冬优子近期的主要活动。
0000000000000,冬優子の母,まぁっ……！,哎呀……！
0000000000000,冬優子の母,ふふっ……！　プロデューサーさん、\n今日も素敵なお話をありがとうございました……！,呵呵……！ 制作人，\n谢谢你又带来了这么令人高兴的消息……！
0000000000000,冬優子の母,うちの子、頑張ってるんですねぇ……,我家的孩子，一直这么努力啊……
2018007010010,冬優子,ちょっ、お母さん……！,哎，妈妈……！
0000000000000,プロデューサー,はい\n冬優子さんは、とても頼りになるアイドルで──,是的\n冬优子是一位特别值得信赖的偶像——
2018007010020,冬優子,っ、プロデューサーも！,制作人你也是！
0000000000000,冬優子の母,あら～、もしかして、ふゆちゃん照れてる……？\nでもダメよー、お母さんもっと聞きたいもの,哎呀～，难不成，冬优你害羞了……？\n但是不行——，妈妈还想再听听。
0000000000000,冬優子の母,ふゆちゃん、\nおうちでこういうお話、あんまりしてくれないし……,你在家又不怎么肯提这方面的事情……
2018007010030,冬優子,プロデューサーが話しに来てくれるんだから\nふゆから言う必要ないでしょっ,既然制作人会上门来报告\n冬优就没必要特意说出来吧
2018007010040,冬優子,ほらもうっ、報告は終わったんだから！\n今日はこれでおしまいっ,好了，工作报告已经结束了！\n今天就到此为止。
0000000000000,冬優子の母,え～,诶～
2018007010050,冬優子,いいわよねっ、プロデューサー！,没问题吧，制作人！
0000000000000,プロデューサー,ははは……,哈哈哈……
0000000000000,プロデューサー,──……ええと、それではお母さん\n本日はご報告とあわせて、一点ご相談がありまして,——……呃，那么冬优子妈妈\n今天除了报告工作，还有一事想和您商量一下
0000000000000,冬優子の母,あら？\nなんでしょう？,哦？\n是什么事呢？
0000000000000,プロデューサー,可能であれば、冬優子さんの小さい頃の写真を\nお借りしたいんです,如果可以的话，能不能借冬优子小时候的照片一用呢？
0000000000000,プロデューサー,今度のテレビの仕事で、\n幼少期の思い出を話すコーナーがありまして──,在下次一份上电视的工作中\n有个要讲儿时回忆的环节——
0000000000000,冬優子の母,あらあらあらっ……！\nとっても素敵……！,哎呀哎呀……！\n那可太棒了……！
0000000000000,冬優子の母,うふふ、親の贔屓目かもしれないんですけど、\n可愛い写真がいっぱいあるんです,呵呵～，虽然可能有作为父母的偏袒\n但可爱的照片真的太多了
0000000000000,冬優子の母,どれがいいかしら──,该选哪张好呢——
0000000000000,冬優子の母,そうだ！　プロデューサーさん、\nよかったら一緒に選んでもらえませんか？,对了！ 要不制作人也来一起选呢？
2018007010060,冬優子,は、はぁ……！？,啊，你说啥……！？
0000000000000,冬優子の母,ちょっと待っててくださいね、\n今アルバム持ってきますから！,稍等一下，\n我这就去把相册拿过来！
2018007010070,冬優子,お母さん！？\n──……っダメだ、聞いてない……！,妈妈！？\n——……不行了，完全没听进去……！
0000000000000,プロデューサー,申し訳ないな、急に準備させてしまって──,真是不好意思，突然要你准备照片——
2018007010080,冬優子,いい、いい\nあの人が見せたくてたまんないんだから……,没事没事\n只是她忍不住想给别人看而已……
0000000000000,プロデューサー,大事な一人娘だもんな,毕竟是自己宝贵的独生女啊
2018007010090,冬優子,──今そうやってからかうつもりなら機嫌悪くなるわよ,——你刚才要是打算这样拿冬优开玩笑的话，冬优可要翻脸了
0000000000000,プロデューサー,そんなつもりじゃないよ\nただ、本当のことだ,我没这个意思\n不过，这是事实
2018007010100,冬優子,…………,
2018007010110,冬優子,……うっさい\n言われなくてもわかってんのよ,……吵死了\n你不说冬优也清楚
2018007010120,冬優子,～～～～っ、ふゆもアルバム探してくる！\nどうせふゆの部屋だし！,～～～～，冬优也去找相册！\n反正是冬优的房间！
2018007010130,冬優子,もうちょっと待ってなさい！,你再给我等一下！
0000000000000,プロデューサー,──おう,——好
2018007010140,冬優子,──きゃあっ！？,——呀！？
0000000000000,プロデューサー,！？\n冬優子……！？,！？\n冬优子……！？
0000000000000,プロデューサー,冬優子、大丈夫か……？！,冬优子，没事吧……？
2018007010150,冬優子,…………うーわ,…………哎哟
2018007010160,冬優子,……ええ、ご覧の通りよ\n部屋が散らかっただけ、問題ないわ,……嗯，正如你所见\n除了房间乱成一团并没有什么问题
0000000000000,冬優子の母,ごめんねふゆちゃん……！\nお母さんがぶつかっちゃったから～……！,对不起冬优……！\n都怪妈妈刚才不小心撞到了～……！
2018007010170,冬優子,大丈夫だからいいってば、そんな……,都说没事了，用不着这样……
0000000000000,プロデューサー,ふたりとも無事だったなら、よかったです──,你们两位没事就好——
2018007010180,冬優子,……あさひと愛依が来るから掃除もしたかったし、\nむしろちょうどいいわね,……反正朝日和爱依要来正打算打扫一下\n不如说刚刚好
2018007010190,冬優子,──目的のアルバムも見つかったし！\nふたりとも先にリビング行ってて！,——想找的相册也找到了！\n你们两人先回客厅吧！
2018007010200,冬優子,ふゆはここ片付けたら行くから,冬优把这收拾好了就过去
0000000000000,プロデューサー,何か手伝ったりとか──,有什么要帮忙的吗——
2018007010210,冬優子,いい,不用了
2018007010220,冬優子,……そんなことより,……比起帮忙
2018007010230,冬優子,ふゆがグッズの山崩してたー、なんて\n誰かに漏らさないようにしてよね,你可不要把冬优把周边撒一地这件事不小心给泄露出去。
info,produce_events/201800701.json,,
译者,loapple,,
